"中美洲 尼加拉瓜隱密莊園Nicaragua Finca La Escondida","Jinotega ","$400","0.5lb","", 覆盆子、水蜜桃、蜜甜、紅酒、紅石榴、哈蜜瓜、巧克力
"南美洲 巴西山邦拜亞莊園 Brazil Fazenda Samambaia Pulped Natural","Minas Gerais","$350","0.5lb","Yellow Bourbon ", 甜桃、蜂蜜、核桃、柑橘、石榴、香草植物
"南美洲 哥倫比亞天堂92莊園瑰夏熱衝擊雙重厭氧Colombia Granja Paraiso 92 Geisha Double Anaerobic Thermal Shock","Castillo,Colombia,Caturra  ","$1,050","0.5lb","雙重厭氧日曬", 花香、蜜甜、紅酒、水蜜桃、草莓、佛手柑、柑橘優格、鳳梨、紅茶餘韻、圓潤飽滿
"南美洲 哥倫比亞阿索格協會Colombia Asoguar Association","Caldas ,Caturra ","$350","0.5lb","", 杏仁果、紅糖、柑橘、黃肉李、香草植物、酸甜均衡
"南美洲 哥倫比亞天堂莊園厭氧水洗Colombia Finca El Paraiso Anaerobic Washed","Caturra  ","$400","0.5lb","厭氧水洗", 甜桃、柑橘、蔗糖、白酒、水梨、荔枝、青葡萄乾
"南美洲 哥倫比亞波浪莊園粉紅波旁水洗Colombia Finca La Chorrera Pink Bourbon Washed","Pitalito,Huila ,Pink Bourbon ","$500","0.5lb","", 柑橘、紅糖、蔓越莓、葡萄柚、紅肉李、柚子、蜜甜、花香、乾淨滑順
"南美洲 祕魯米拉弗洛雷斯合作社日曬瑰夏 Peru Miraflores Geisha Natural","Geisha ","$750","0.5lb","日曬", 紅酒、蜜甜、覆盆子、水蜜桃、花香、佛手柑、黑醋栗、太妃糖、柑橘果醬
"南美洲 祕魯聖托斯莊園瑰夏低溫發酵批次 Peru Finca Los Santos Geisha Cold Fermentation","Geisha ","$750","0.5lb","低溫發酵水洗", 榛果、蜜甜、花香、柑橘、佛手柑、青蘋果、覆盆子、葡萄軟糖、口感絲滑、甜感持久
"南美洲 祕魯森林咖啡協會 Peru Cafe del Bosque Natural","Caturra、Typica ","$350","0.5lb","日曬", 黑莓、芒果、百香果、紅糖、櫻桃巧克力、葡萄乾
"南美洲 祕魯安迪維拉莊園 Peru Finca La Andihuela Washed","Caturra、Typica ","$400","0.5lb","水洗", 甜桃、蘋果、紅糖、柑橘、萊姆、紅茶餘韻、蔗糖甜持久
"南美洲 玻利維亞羅德里蓋茲莊園黃蜜處理 Bolivia Finca Los Rodriguez Yellow Honey","Caturra、Catuai ","$400","0.5lb","Honey", 蜜甜、藍莓、甜桃、荔枝、西洋李、巧克力、圓潤香甜
"非洲 衣索匹亞水洗耶加奇奇雷處理場G1 Ethiopia Yirgacheffee Wahed Chelchele Gr. 1","Yirgacheffe ,當地高海拔傳統種 ","$400","0.5lb","水洗", 蜜甜、檸檬、柑橘、柚子、石榴、橘皮、香草植物
"非洲 衣索匹亞日曬古吉布穀阿貝兒Ehiopia Guji Natural Buku Abel Gr.1","當地高海拔傳統種 ","$350","0.5lb","日曬", 紅酒、葡萄、藍莓、水蜜桃、果汁感、香氣佳
"非洲 衣索匹亞水洗耶加畢優合作社G1 Ethiopia Yirgacheffee Wahed Beyou Gr. 1","Yirgacheffe ,當地高海拔傳統種 ","$350","0.5lb","水洗", 柑橘、萊姆、紅糖、荔枝、香草植物、清新滑順
"非洲 衣索匹亞水洗古吉吉吉莎處理場Ethiopia Guji Washed Gigisa Gr.1","當地高海拔傳統種 ","$450","0.5lb","水洗", 柑橘、萊姆、蔗糖、花香、蔓越莓、石榴、西洋李、柚子、蜜甜
"非洲 衣索匹亞日曬耶加艾瑞洽加處理場G1 Ethiopia Yirgacheffee Natural Aricha Gr.1","Yirgacheffe ,當地高海拔傳統種  ","$450","0.5lb","", 水蜜桃、覆盆子、蜜甜、花香、芒果、柑橘果醬、葡萄、桑椹、紅酒
"非洲 衣索匹亞水洗古吉提貝波卡Ethiopia Guji Washed Tebe Burka Gr.1","Guji ","$400","0.5lb","當地高海拔傳統種 ", 柑橘、檸檬、紅糖、香草植物、青蘋果、石榴、花香
"非洲 衣索匹亞蜜處理古吉哈洛瓦丘處理場G1 Ethiopia Guji Honey Haro Wachu Gr.1","Guji ","$450","0.5lb","74110 ", 佛手柑、蜂蜜檸檬、白桃、荔枝、梔子花、蜜甜、優雅細緻、層次豐富
"非洲 衣索匹亞日曬耶加沃卡合作社G1 Ethiopia Yirgacheffee Natural Worka Gr.1","Yirgacheffe ,當地高海拔傳統種  ","$400","0.5lb","", 草莓、佛手柑、藍莓、水蜜桃、紅酒、花香、酸甜飽滿
"非洲 衣索匹亞日曬古吉提貝波卡G1 Ethiopia Guji Natural Tebe Burka Gr.1","Guji ","$400","0.5lb","當地高海拔傳統種 ", 花香、蜜甜、葡萄、藍莓果醬、水蜜桃、芒果、佛手柑、果汁感
"非洲 衣索匹亞水洗利姆杜羅米娜合作社Ethiopia Limu Duromina Washed Gr.1","Limu ","$400","0.5lb","當地高海拔傳統小顆種 ", 蜜甜、柑橘、萊姆、李子、黑醋栗、蔓越莓、香草植物、蔗糖甜持久
"非洲 肯亞奇路拉處理場AA Kenya Kirura Factory AA","SL28、SL34 、Ruiru","$400","0.5lb","水洗", 柑橘、葡萄柚、紅肉李、蔓越莓、紅糖、糖漬山楂、甜感佳
"非洲 肯亞聶里山丘莊園AB Kenya Nyeri Hill Estate AB","SL28、SL34 ","$450","0.5lb","水洗", 黑醋栗、紅肉李、黑糖、柑橘、蔓越莓、葡萄柚、紫羅蘭、烏梅
"非洲 肯亞奇亞古蘇小圓豆 Kenya Kiaguthu Factory Peaberry","SL28、SL34、Ruiru11 ","$350","0.5lb","水洗", 紅糖、烏梅、山楂、蔓越莓、烏龍茶、黑棗
"非洲 坦尚尼亞魯夫瑪 AA Tanzania Ruvuma AA","Bourbon ","$350","0.5lb","水洗", 榛果、黑糖、葡萄柚、西洋李、烏梅、肉桂、巧克力苦甜
"非洲 盧安達布果伊處理場日曬陶甕發酵120小時批次 Rwanda Bugoyi CWS Intango 120hrs Natural","Bourbon ","$450","0.5lb","陶甕發酵日曬", 紅糖、甜桃、葡萄、紅酒、紅蘋果、黑醋栗、燉煮鳳梨、覆盆子
"非洲 盧安達其林比處理場水洗批次 Rwanda Kilimbi CWS Washed","Bourbon ","$350","0.5lb","水洗", 柑橘、黑醋栗、黑糖、甜桃、葡萄柚、蔗糖、香草植物
"非洲 馬拉威姆祖祖合作社水洗瑰夏批次 Malawi Mzuzu Cooperative Geisha Washed","northern Malawi ,Geisha","$500","0.5lb","", 柑橘、蜜甜、西洋李、佛手柑、蔓越莓、甜桃、花香、綠茶餘韻
"亞洲 爪哇金色百林莊園 Java Golden Malabar Honey","Java (typica) ","$400","0.5lb","蜜處理", 柑橘果醬、甜桃、黃肉李、楊梅、蜜蘋果、紅糖、甜感持久
"亞洲 蘇門答臘林東曼特寧黑珍珠批次 Sumatra Lintong Mandheling G1 Black Pearl Project","Typica、P88 ","$350","0.5lb","溼刨", 榛果、蔓越莓、紅糖、柑橘、西洋李、鼠尾草、觸感圓潤
"亞洲 蘇門答臘黃金曼特寧 Sumatra Golden Mandheling Sc20+","Lake Toba ","$450","0.5lb","Typica老種 ", 香料、甘草、奶油、核桃油脂甜、焦糖、巧克力、桂圓、觸感厚實
"亞洲 蘇門答臘藍鑽曼特寧 Sumatra Lintong Blue Batak Mandheling.","Djember","$350","0.5lb","Ateng", 糖蜜紅糖香甜、鮮奶油甜、肉桂丁香、油脂感佳、巧克力杉檜木尾韻
"亞洲 蘇門答臘塔瓦湖綠寶石曼特寧 Sumatra Lake Tawae Triple Hand-picked Sc19+","Lake Tawar ","$400","0.5lb","Djember", 肉桂、雪松、杉木、鼠尾草、奶油焦糖、太妃糖甜、脂感甜度佳
"綜合特調 夏泉波光Spring’s Splashes in Hot Summer","Blend ","$400","0.5lb","水洗50%日曬50%", 莓果蜜桃甜香、綜合果汁、香草植物涼感、松杉樹林芬多精清涼
"綜合特調 秋月皎然Bright Full Moon in Autumn","Blend ","$400","0.5lb","水洗、日曬、半洗", 柚子香、柑橘梅李葡萄柚酸甜、糖蜜甜、脂感滑順
"綜合特調 冬陽煦照 Blond Sun in Chilly Winter","Blend ","$350","0.5lb","水洗、日曬", 巧克力香、丁香荳寇肉桂、杏桃莓果甜感、滑順乳脂感、口感厚實
"綜合特調 春花嫣然Colorful Flowers in Spring","Blend ","$400","0.5lb","水洗、日曬", 花香、蜜香、紅糖麥芽糖等多重甜感、柑橘莓果酸、杏桃、甘草涼感
"菡萏特調 Lotus Specialty Blend（North Italian Style for Espresso）","Blend ","$350","0.5lb","水洗、日曬、半洗", 柑橘莓果酸甜、焦糖牛奶糖甜感、榛果巧克力、香料餘韻
